timestamp,last_close,close,return_percentage,return^2,return^4,day
1678190400,22344.5,22407.2,0.2806059656738711,0.07873970797176572,0.006199941611478945,2023-03-07
1678194000,22407.2,22370.7,-0.1628940697632828,0.026534477964045244,0.0007040785208244026,2023-03-07
1678197600,22370.7,22312.5,-0.2601617294049845,0.06768412544699237,0.004581140837524201,2023-03-07
1678201200,22312.5,22326.7,0.0636414565826442,0.004050234995960586,1.640440352250385e-05,2023-03-07
1678204800,22326.7,22240.8,-0.384741139532494,0.14802574444876201,0.0219116210196102,2023-03-07
1678208400,22240.8,22311.8,0.31923312111075575,0.10190978561411444,0.010385604403914768,2023-03-07
1678212000,22311.8,22196.7,-0.5158705259100458,0.2661223995027072,0.0708211315170785,2023-03-07
1678215600,22196.7,22132.4,-0.28968270058162204,0.08391606701626168,0.007041906303477723,2023-03-07
1678219200,22132.4,22057.0,-0.34067701650070603,0.11606082957182233,0.013470116160899588,2023-03-07
1678222800,22057.0,22059.1,0.009520787051712887,9.064538608406376e-05,8.216586018328981e-09,2023-03-07
1678226400,22059.1,22107.3,0.21850392808411812,0.04774396658818946,0.0022794863455741516,2023-03-07
1678230000,22107.3,22201.7,0.42700827328529556,0.18233606545408965,0.033246440765278065,2023-03-07
1678233600,22201.7,22244.3,0.19187719859290553,0.036816859339861306,0.0013554811316511329,2023-03-08
1678237200,22244.3,22175.3,-0.3101918244224322,0.096218967938517,0.009258089791153364,2023-03-08
1678240800,22175.3,22175.1,-0.0009019043710907226,8.134314945925519e-07,6.616707963950728e-13,2023-03-08
1678244400,22175.1,22152.1,-0.10371993812880476,0.010757825565443087,0.00011573081089650087,2023-03-08
1678248000,22152.1,22145.1,-0.03159971289403529,0.0009985418549854604,9.97085836157804e-07,2023-03-08
1678251600,22145.1,21953.0,-0.8674605217406963,0.7524877567786411,0.5662378241017513,2023-03-08
1678255200,21953.0,22020.5,0.30747506035622507,0.09454091274106426,0.008937984181913525,2023-03-08
1678258800,22020.5,21966.1,-0.24704252855293873,0.06103001091382955,0.003724662232142154,2023-03-08
1678262400,21966.1,21984.7,0.08467593245957517,0.007170013537898535,5.1409094133648266e-05,2023-03-08
1678266000,21984.7,22008.0,0.10598279712708347,0.011232353286880532,0.0001261657603612959,2023-03-08
1678269600,22008.0,22107.3,0.4511995637949724,0.20358104636877336,0.04144524244060465,2023-03-08
1678273200,22107.3,22066.2,-0.18591144101721113,0.034563063901095974,0.0011946053862312437,2023-03-08
1678276800,22066.2,22008.7,-0.2605795288722135,0.06790169086726473,0.004610639622633583,2023-03-08
1678280400,22008.7,21984.9,-0.10813905410132918,0.011694055021930199,0.0001367509228559309,2023-03-08
1678284000,21984.9,21966.0,-0.08596809628427593,0.007390513578742537,5.461969095757782e-05,2023-03-08
1678287600,21966.0,22131.4,0.7529818810889708,0.566981713248285,0.3214682631579604,2023-03-08
1678291200,22131.4,22134.1,0.012199860831202614,0.00014883660430071172,2.215233477976664e-08,2023-03-08
1678294800,22134.1,22029.1,-0.4743811584839648,0.22503748352458852,0.05064186899107945,2023-03-08
1678298400,22029.1,22015.9,-0.059920741201409555,0.003590495226126301,1.2891655968835754e-05,2023-03-08
1678302000,22015.9,21993.3,-0.10265308254490435,0.010537655355970947,0.00011104218040122317,2023-03-08
1678305600,21993.3,22093.7,0.45650266217438684,0.20839468057230237,0.04342834289083194,2023-03-08
1678309200,22093.7,22005.2,-0.4005666773786203,0.16045366302614766,0.02574537797850855,2023-03-08
1678312800,22005.2,21793.7,-0.9611364586552327,0.9237832921563218,0.8533755708671722,2023-03-08
1678316400,21793.7,21691.2,-0.4703194042315033,0.2212003419966762,0.04892959129944652,2023-03-08
1678320000,21691.2,21705.0,0.06362026997122427,0.004047538751211461,1.6382569942558436e-05,2023-03-09
1678323600,21705.0,21689.5,-0.0714121170237263,0.005099690457810379,2.6006842765482233e-05,2023-03-09
1678327200,21689.5,21760.6,0.32780838654646516,0.10745833829019671,0.011547294468090358,2023-03-09
1678330800,21760.6,21759.3,-0.005974099978857339,3.568987055738326e-05,1.2737668604027723e-09,2023-03-09
1678334400,21759.3,21730.0,-0.1346550670288167,0.018131987076535114,0.00032876895534363646,2023-03-09
1678338000,21730.0,21728.9,-0.0050621260929517575,2.5625120580943027e-05,6.566468047878699e-10,2023-03-09
1678341600,21728.9,21734.3,0.024851695207757984,0.0006176067546993011,3.814381034502028e-07,2023-03-09
1678345200,21734.3,21681.0,-0.24523449110391482,0.060139955626996075,0.003616814262817057,2023-03-09
1678348800,21681.0,21673.7,-0.03367003367003463,0.0011336711673412654,1.2852103156609074e-06,2023-03-09
1678352400,21673.7,21629.0,-0.20624074338945775,0.04253524423383616,0.0018092470020320923,2023-03-09
1678356000,21629.0,21641.6,0.05825512044015113,0.0033936590574965143,1.1516921798528128e-05,2023-03-09
1678359600,21641.6,21662.0,0.09426290107941782,0.008885494519908109,7.895201286331703e-05,2023-03-09
1678363200,21662.0,21596.7,-0.3014495429784887,0.0908718269619397,0.008257688935400711,2023-03-09
1678366800,21596.7,21698.2,0.46997920978668617,0.22088045763171796,0.04878817656359716,2023-03-09
1678370400,21698.2,21718.8,0.09493875067975921,0.00901336638063348,8.124077351153388e-05,2023-03-09
1678374000,21718.8,21638.7,-0.3688049063484016,0.13601705894665325,0.018500640324497348,2023-03-09
1678377600,21638.7,21465.3,-0.8013420399561966,0.6421490650011585,0.4123554216818621,2023-03-09
1678381200,21465.3,21462.8,-0.01164670421563585,0.0001356457190865099,1.8399761106496353e-08,2023-03-09
1678384800,21462.8,21000.0,-2.156289021003772,4.649582342101406,21.6186159559812,2023-03-09
1678388400,21000.0,20829.1,-0.8138095238095246,0.6622859410430852,0.43862266770332503,2023-03-09
1678392000,20829.1,20081.3,-3.5901695224469563,12.889317199907007,166.13449787981858,2023-03-09
1678395600,20081.3,20230.6,0.743477762893832,0.5527591839176171,0.3055427154052701,2023-03-09
1678399200,20230.6,20357.8,0.6287505066582213,0.39532719962296997,0.15628359476173956,2023-03-09
1678402800,20357.8,20360.1,0.011297880910504432,0.00012764211306794045,1.6292509028448897e-08,2023-03-09
1678406400,20360.1,20077.7,-1.3870265863134108,1.9238427511402336,3.701170931114823,2023-03-10
1678410000,20077.7,20087.7,0.049806501740732756,0.002480687615649615,6.153811046437372e-06,2023-03-10
1678413600,20087.7,20015.2,-0.3609173773005381,0.13026135323749896,0.016968020147264482,2023-03-10
1678417200,20015.2,20028.3,0.06545025780407343,0.004283736246619675,1.835039623060322e-05,2023-03-10
1678420800,20028.3,19849.6,-0.8922374839602014,0.7960877277836307,0.6337556703277041,2023-03-10
1678424400,19849.6,19986.7,0.6906940190230699,0.4770582279142409,0.2275845528206758,2023-03-10
1678428000,19986.7,19859.7,-0.6354225559997388,0.40376182467324123,0.16302361106346522,2023-03-10
1678431600,19859.7,19950.9,0.4592214383903297,0.21088432947728336,0.04447220041908341,2023-03-10
1678435200,19950.9,19969.1,0.09122395480905254,0.00832180993100406,6.925252052775781e-05,2023-03-10
1678438800,19969.1,19871.5,-0.4887551266706964,0.23888157384688852,0.05706440632356645,2023-03-10
1678442400,19871.5,19597.0,-1.3813753365372463,1.9081978203933905,3.6412189217540862,2023-03-10
1678446000,19597.0,19740.0,0.729703526049903,0.5324672359296614,0.2835213573385737,2023-03-10
1678449600,19740.0,19925.0,0.9371833839918935,0.8783126952304969,0.7714331906030597,2023-03-10
1678453200,19925.0,20175.4,1.2567126725219708,1.5793267412773142,2.4942729557136207,2023-03-10
1678456800,20175.4,19809.3,-1.8145860800777314,3.2927226420118667,10.842022397217608,2023-03-10
1678460400,19809.3,20002.4,0.9747946671512864,0.9502246431065872,0.9029268723670411,2023-03-10
1678464000,20002.4,20006.9,0.022497300323948366,0.0005061285218659272,2.561660806461884e-07,2023-03-10
1678467600,20006.9,19926.8,-0.40036187515309507,0.16028963107610247,0.02569276583051304,2023-03-10
1678471200,19926.8,19841.2,-0.4295722343778152,0.18453230454834862,0.03405217142192448,2023-03-10
1678474800,19841.2,20020.5,0.9036751809366308,0.8166288326408524,0.6668826503003613,2023-03-10
1678478400,20020.5,19978.0,-0.21228241052921248,0.0450638218200931,0.0020307480370330994,2023-03-10
1678482000,19978.0,20106.7,0.6442086294924394,0.4150047583125271,0.172228949422039,2023-03-10
1678485600,20106.7,20174.0,0.3347142992137009,0.11203366209811888,0.01255154144311548,2023-03-10
1678489200,20174.0,20243.0,0.3420243878259157,0.1169806818676924,0.013684479930230257,2023-03-10
1678492800,20243.0,20363.3,0.5942795040260904,0.35316812890549604,0.12472772727460905,2023-03-11
1678496400,20363.3,20785.3,2.072355659446174,4.294657979238587,18.444087158637664,2023-03-11
1678500000,20785.3,20666.5,-0.57155778362592,0.326678300023374,0.10671871170616157,2023-03-11
1678503600,20666.5,20530.5,-0.6580698231437339,0.4330558921324252,0.18753740571061064,2023-03-11
1678507200,20530.5,20408.1,-0.5961861620515947,0.3554379398218103,0.12633612906477287,2023-03-11
1678510800,20408.1,20477.7,0.3410410572273008,0.11630900271471507,0.013527784112491599,2023-03-11
1678514400,20477.7,20381.4,-0.4702676570122577,0.22115166923179844,0.04890806080401079,2023-03-11
1678518000,20381.4,19956.3,-2.0857252200535896,4.350249693567595,18.924672396384953,2023-03-11
1678521600,19956.3,20149.7,0.9691175217851082,0.9391887710309097,0.8820755476305506,2023-03-11
1678525200,20149.7,20195.5,0.2272986694591026,0.05166468513787838,0.0026692396903961113,2023-03-11
1678528800,20195.5,20136.0,-0.2946200886336072,0.08680099662647457,0.007534413015349251,2023-03-11
1678532400,20136.0,20177.0,0.20361541517679882,0.041459237297620154,0.0017188683573003782,2023-03-11
1678536000,20177.0,20118.0,-0.2924121524508081,0.08550486690091463,0.007311082263743127,2023-03-11
1678539600,20118.0,20180.7,0.3116611989263447,0.0971327029162066,0.00943476197580805,2023-03-11
1678543200,20180.7,20236.6,0.2769973291312908,0.07672752034586866,0.005887112378425689,2023-03-11
1678546800,20236.6,20233.6,-0.01482462468990775,0.00021976949719662247,4.829863189805625e-08,2023-03-11
1678550400,20233.6,20281.1,0.23475802625337394,0.05511133089037981,0.003037258792508932,2023-03-11
1678554000,20281.1,20428.9,0.7287573159246961,0.5310872255137673,0.28205364110391107,2023-03-11
1678557600,20428.9,20413.9,-0.0734253924587307,0.005391288257718627,2.9065989077814748e-05,2023-03-11
1678561200,20413.9,20392.1,-0.10678998133626294,0.011404100113799387,0.0001300534994055592,2023-03-11
1678564800,20392.1,20495.0,0.5046071763084683,0.2546284023820056,0.06483562329961257,2023-03-11
1678568400,20495.0,20488.7,-0.030739204684067545,0.0009448987046090001,8.928335619717664e-07,2023-03-11
1678572000,20488.7,20474.8,-0.06784227403399257,0.004602574146103342,2.1183688770378907e-05,2023-03-11
1678575600,20474.8,20599.5,0.6090413581573557,0.37093137594615644,0.13759008566130884,2023-03-11
1678579200,20599.5,20597.9,-0.007767178815015541,6.032906674442622e-05,3.6395962942534338e-09,2023-03-12
1678582800,20597.9,20562.1,-0.1738041256633096,0.030207874097587517,0.0009125156574956989,2023-03-12
1678586400,20562.1,20532.4,-0.14444049975438134,0.020863057969295433,0.0004352671878301817,2023-03-12
1678590000,20532.4,20536.5,0.019968440123889764,0.0003987386009813706,1.589924719125807e-07,2023-03-12
1678593600,20536.5,20548.4,0.057945609037574286,0.0033576936067354107,1.1274106356711852e-05,2023-03-12
1678597200,20548.4,20537.0,-0.05547877206984708,0.0030778941503780445,9.473432400931386e-06,2023-03-12
1678600800,20537.0,20507.3,-0.14461703267274117,0.02091408613906869,0.00043739899903238506,2023-03-12
1678604400,20507.3,20506.5,-0.00390104987005202,1.5218190088632884e-05,2.3159330957376413e-10,2023-03-12
1678608000,20506.5,20535.0,0.13898032331212562,0.019315530267942967,0.00037308970953182094,2023-03-12
1678611600,20535.0,20528.3,-0.03262722181641209,0.001064535603457357,1.133236051028319e-06,2023-03-12
1678615200,20528.3,20565.6,0.18170038434746516,0.03301502967201656,0.001089992184244134,2023-03-12
1678618800,20565.6,20579.5,0.06758859454623689,0.004568218112735604,2.0868616725525636e-05,2023-03-12
1678622400,20579.5,20523.2,-0.2735732160645199,0.07484230454788449,0.0056013705500382914,2023-03-12
1678626000,20523.2,20527.3,0.019977391439923053,0.00039909616874391087,1.592777519060682e-07,2023-03-12
1678629600,20527.3,20524.7,-0.012666059345349368,0.00016042905933991204,2.573748308068902e-08,2023-03-12
1678633200,20524.7,20567.2,0.20706758198659259,0.042876983509774244,0.0018384357148974522,2023-03-12
1678636800,20567.2,20567.4,0.0009724221089868479,9.45604758046429e-07,8.941683584400457e-13,2023-03-12
1678640400,20567.4,20945.9,1.840290945865803,3.386670765435652,11.469538873456504,2023-03-12
1678644000,20945.9,21295.0,1.6666746236733587,2.7778043011967317,7.716196735747064,2023-03-12
1678647600,21295.0,21020.2,-1.2904437661422747,1.6652451135754578,2.7730412882869397,2023-03-12
1678651200,21020.2,21454.2,2.0646806405267455,4.262906147365932,18.172368821250252,2023-03-12
1678654800,21454.2,21444.5,-0.04521259240615905,0.0020441785120854706,4.1786657892719685e-06,2023-03-12
1678658400,21444.5,21864.7,1.9594767889202274,3.8395492863171254,14.742138722058346,2023-03-12
1678662000,21864.7,22149.8,1.3039282496444002,1.7002288802207093,2.890778245136567,2023-03-12
1678665600,22149.8,22600.7,2.035684295117804,4.14401054938927,17.172823433449558,2023-03-13
1678669200,22600.7,22464.3,-0.603521129876512,0.3642377542074216,0.1326691415900661,2023-03-13
1678672800,22464.3,22307.5,-0.6979963764728865,0.48719894156927945,0.2373628086662262,2023-03-13
1678676400,22307.5,22332.8,0.1134147708169877,0.012862910239469845,0.00016545445982865816,2023-03-13
1678680000,22332.8,22427.2,0.4226966614128145,0.17867246756953953,0.031923850667388155,2023-03-13
1678683600,22427.2,22493.3,0.29473139758864875,0.08686659672455814,0.007545805626507016,2023-03-13
1678687200,22493.3,22480.9,-0.05512752686354361,0.003039044218090722,9.23578975951065e-06,2023-03-13
1678690800,22480.9,22592.9,0.4982006948120272,0.24820393231118668,0.061605192014736146,2023-03-13
1678694400,22592.9,22248.5,-1.5243727011583417,2.323712132036779,5.399638072574913,2023-03-13
1678698000,22248.5,22013.8,-1.054902577701867,1.1128194484420435,1.238367124830854,2023-03-13
1678701600,22013.8,22193.0,0.8140348326958673,0.6626527088421886,0.43910861253589045,2023-03-13
1678705200,22193.0,22164.7,-0.12751768575675726,0.016260760180759094,0.0002644123216561605,2023-03-13
1678708800,22164.7,22150.6,-0.06361466656441905,0.004046825802102216,1.637679907256024e-05,2023-03-13
1678712400,22150.6,22548.6,1.7967910575785737,3.2284581045943295,10.42294173312081,2023-03-13
1678716000,22548.6,23631.9,4.804289401559302,23.081196653935038,532.741638977622,2023-03-13
1678719600,23631.9,24110.4,2.0248054536452997,4.0998371251117485,16.808664452444564,2023-03-13
1678723200,24110.4,24075.6,-0.14433605415091222,0.020832896527855065,0.0004340095777403156,2023-03-13
1678726800,24075.6,24231.7,0.6483742876605305,0.42038921689930037,0.176727093685207,2023-03-13
1678730400,24231.7,24365.7,0.5529946309998905,0.30580306191470513,0.09351551267640897,2023-03-13
1678734000,24365.7,24404.0,0.15718817846399702,0.024708123448829375,0.0006104913643625921,2023-03-13
1678737600,24404.0,24260.2,-0.5892476643173268,0.347212809903425,0.12055673536103197,2023-03-13
1678741200,24260.2,24205.1,-0.22712096355348876,0.05158393208546517,0.002660902049397883,2023-03-13
1678744800,24205.1,24314.4,0.45155772956940154,0.20390438313387277,0.04157699746120518,2023-03-13
1678748400,24314.4,24212.9,-0.4174480966011913,0.17426291335595756,0.03036756297130597,2023-03-13
1678752000,24212.9,24273.8,0.2515188184810455,0.06326171605010113,0.004002044717603622,2023-03-14
1678755600,24273.8,24529.0,1.0513393041056531,1.105314332357359,1.2217197733145941,2023-03-14
1678759200,24529.0,24375.8,-0.6245668392515,0.3900837366926091,0.15216532163206878,2023-03-14
1678762800,24375.8,24496.0,0.4931120209387956,0.24315946519434317,0.05912652551359899,2023-03-14
1678766400,24496.0,24542.3,0.1890104506858279,0.035724950468459776,0.0012762720859739044,2023-03-14
1678770000,24542.3,24437.5,-0.4270178426634743,0.1823442379529677,0.03324942111464851,2023-03-14
1678773600,24437.5,24453.0,0.0634271099744268,0.004022998279708032,1.618451515853378e-05,2023-03-14
1678777200,24453.0,24391.3,-0.2523207786365731,0.06366577533176652,0.004053330948594971,2023-03-14
1678780800,24391.3,24368.4,-0.09388593473900642,0.008814568741816972,7.769662210421684e-05,2023-03-14
1678784400,24368.4,24398.5,0.12352062507181927,0.015257344818132946,0.00023278657089940828,2023-03-14
1678788000,24398.5,24700.0,1.2357317048179226,1.5270328462922094,2.3318293136552866,2023-03-14
1678791600,24700.0,24866.7,0.6748987854250998,0.45548837056827496,0.20746965572294218,2023-03-14
1678795200,24866.7,26050.1,4.758974853921089,22.64784166025325,512.9247318679026,2023-03-14
1678798800,26050.1,25903.0,-0.5646811336616651,0.3188647827134232,0.10167474965487862,2023-03-14
1678802400,25903.0,25935.3,0.12469598116047109,0.015549087717572562,0.00024177412884876588,2023-03-14
1678806000,25935.3,26005.7,0.2714447104911244,0.07368223085361034,0.0054290711435647275,2023-03-14
1678809600,26005.7,25980.8,-0.09574823980896952,0.009167725426515935,8.404718949598678e-05,2023-03-14
1678813200,25980.8,25731.6,-0.9591698485035209,0.9200067982782673,0.8464125088782284,2023-03-14
1678816800,25731.6,25075.3,-2.5505604004414835,6.505358356300221,42.31968734388511,2023-03-14
1678820400,25075.3,25160.4,0.3393777940842142,0.11517728711746729,0.013265807467739497,2023-03-14
1678824000,25160.4,24641.3,-2.063162747810054,4.256640523951132,18.118988550142973,2023-03-14
1678827600,24641.3,24642.7,0.005681518426399634,3.2279651629518574e-05,1.0419759093230814e-09,2023-03-14
1678831200,24642.7,24814.6,0.6975696656616321,0.48660343845128123,0.23678290631260987,2023-03-14
1678834800,24814.6,24755.5,-0.2381662408420766,0.056723158276846035,0.003217516684900127,2023-03-14
1678838400,24755.5,24821.9,0.2682232231221491,0.07194369742203417,0.005175895598753206,2023-03-15
1678842000,24821.9,24995.7,0.7001881403115817,0.49026343183299126,0.24035823259266206,2023-03-15
1678845600,24995.7,24920.1,-0.3024520217477402,0.09147722545929553,0.008368082777730785,2023-03-15
1678849200,24920.1,24826.0,-0.3776068314332548,0.1425869191450625,0.02033102951128059,2023-03-15
1678852800,24826.0,24929.9,0.41851284943206224,0.175153005139744,0.030678575209483187,2023-03-15
1678856400,24929.9,24816.1,-0.4564799698354278,0.20837396286095308,0.04341970839837786,2023-03-15
1678860000,24816.1,24912.0,0.38644267229742013,0.14933793897237124,0.022301820016515678,2023-03-15
1678863600,24912.0,25008.3,0.38656069364162704,0.14942916986869584,0.022329076807647556,2023-03-15
1678867200,25008.3,24884.3,-0.495835382652956,0.24585272669060332,0.06044356322120449,2023-03-15
1678870800,24884.3,24675.7,-0.8382795577934701,0.7027126170144158,0.49380502211124894,2023-03-15
1678874400,24675.7,24664.5,-0.045388783296928636,0.002060141649175548,4.244183614667747e-06,2023-03-15
1678878000,24664.5,24884.2,0.8907539175738464,0.7934425416731546,0.6295510669367558,2023-03-15
1678881600,24884.2,24973.3,0.35805852709751207,0.12820590882723978,0.01643675505821852,2023-03-15
1678885200,24973.3,24909.0,-0.257474983282151,0.06629336701614394,0.004394810510337162,2023-03-15
1678888800,24909.0,24817.4,-0.3677385683889298,0.1352316546807396,0.018287600427690804,2023-03-15
1678892400,24817.4,24560.9,-1.0335490422042568,1.0682236226413366,1.1411017079689807,2023-03-15
1678896000,24560.9,24174.2,-1.5744537048723828,2.4789044687863724,6.144967365369046,2023-03-15
1678899600,24174.2,24292.7,0.4901920229004304,0.24028821931521607,0.05773842834167738,2023-03-15
1678903200,24292.7,24469.4,0.7273790068621508,0.5290802196237688,0.27992587879713554,2023-03-15
1678906800,24469.4,24445.9,-0.09603831724521683,0.009223358379292912,8.507033979287278e-05,2023-03-15
1678910400,24445.9,24407.6,-0.15667248904726705,0.024546268824266013,0.0006025193131931336,2023-03-15
1678914000,24407.6,24515.8,0.4433045444861534,0.19651891916207598,0.038619685588630555,2023-03-15
1678917600,24515.8,24459.2,-0.2308715195914317,0.05330165855845683,0.0028410668050823148,2023-03-15
1678921200,24459.2,24371.6,-0.35814744554197375,0.12826959274824107,0.016453088423799615,2023-03-15
1678924800,24371.6,24295.6,-0.3118383692494575,0.09724316853616101,0.009456233826952215,2023-03-16
1678928400,24295.6,24412.4,0.480745484779149,0.231116221135539,0.053414707671971366,2023-03-16
1678932000,24412.4,24446.1,0.13804460028508458,0.019056311667868774,0.0003631430143829516,2023-03-16
1678935600,24446.1,24354.9,-0.3730656423723957,0.13917797351872824,0.01937050831277982,2023-03-16
1678939200,24354.9,24347.0,-0.03243700446317632,0.0010521592585441206,1.1070391053401136e-06,2023-03-16
1678942800,24347.0,24428.2,0.3335113155624896,0.1112297976082225,0.012372067875966142,2023-03-16
1678946400,24428.2,24658.1,0.9411254206204092,0.885717057337942,0.7844947056593834,2023-03-16
1678950000,24658.1,24668.7,0.04298790255535323,0.0018479597661085448,3.4149552971559475e-06,2023-03-16
1678953600,24668.7,24635.1,-0.13620498850771412,0.018551798894386535,0.0003441692422177615,2023-03-16
1678957200,24635.1,24716.1,0.32879915242884294,0.1081088826379255,0.011687530505220749,2023-03-16
1678960800,24716.1,25008.7,1.183843729390972,1.401485975618325,1.9641629398548484,2023-03-16
1678964400,25008.7,24890.9,-0.4710360794443602,0.22187498813831363,0.049228510361376814,2023-03-16
1678968000,24890.9,24790.8,-0.4021550044393791,0.16172864759563704,0.026156155453113755,2023-03-16
1678971600,24790.8,24901.2,0.44532649208576913,0.1983156845534166,0.03932911073989024,2023-03-16
1678975200,24901.2,24908.6,0.029717443336068072,0.0008831264384324167,7.79912306258325e-07,2023-03-16
1678978800,24908.6,24930.3,0.08711850525521925,0.007589633957903664,5.760254361496443e-05,2023-03-16
1678982400,24930.3,24821.4,-0.4368178481606577,0.1908098324717074,0.036408392167881054,2023-03-16
1678986000,24821.4,24718.2,-0.41577026275714957,0.1728649113931492,0.02988227759096132,2023-03-16
1678989600,24718.2,24844.3,0.5101504154833236,0.26025344641780773,0.06773185637234672,2023-03-16
1678993200,24844.3,25031.9,0.7551027801145693,0.5701802085367517,0.3251054702070136,2023-03-16
1678996800,25031.9,24737.6,-1.1756998070462146,1.382270036288506,1.9106704532210281,2023-03-16
1679000400,24737.6,24955.7,0.8816538386908945,0.7773134912783899,0.6042162637233995,2023-03-16
1679004000,24955.7,25021.7,0.26446863842728874,0.06994366071158399,0.004892115673737177,2023-03-16
1679007600,25021.7,25042.1,0.0815292326260817,0.006647015772597744,4.418281868116318e-05,2023-03-16
1679011200,25042.1,24954.3,-0.35060957347825195,0.12292707301460175,0.01511106527993723,2023-03-17
1679014800,24954.3,25745.8,3.1717980468296076,10.060302849872114,101.20969343114497,2023-03-17
1679018400,25745.8,25629.7,-0.45094733898343975,0.20335350253624532,0.041352646993758735,2023-03-17
1679022000,25629.7,25821.5,0.748350546436356,0.5600285403515927,0.3136319660083354,2023-03-17
1679025600,25821.5,25771.5,-0.1936370853745899,0.037495320832366216,0.0014058990843220762,2023-03-17
1679029200,25771.5,25816.3,0.1738354383718388,0.03021875963392936,0.0009131734338131987,2023-03-17
1679032800,25816.3,26204.7,1.5044758544020738,2.26344759647885,5.123195022005882,2023-03-17
1679036400,26204.7,26106.8,-0.3735971028098106,0.1395747952278842,0.019481123462905807,2023-03-17
1679040000,26106.8,26043.0,-0.24438077435763716,0.05972196287563837,0.0035667128497191276,2023-03-17
1679043600,26043.0,26303.2,0.9991168452175145,0.9982344703973989,0.9964720578895755,2023-03-17
1679047200,26303.2,26747.6,1.6895282703245158,2.85450577622575,8.148203226506173,2023-03-17
1679050800,26747.6,26970.5,0.833345795510624,0.6944652148952348,0.48228193469948466,2023-03-17
1679054400,26970.5,26692.7,-1.0300142748558585,1.06092940640684,1.1255712053787699,2023-03-17
1679058000,26692.7,26495.0,-0.7406519385449997,0.548565294070466,0.3009238818586168,2023-03-17
1679061600,26495.0,26322.6,-0.6506888092092851,0.4233959264301974,0.17926411051768512,2023-03-17
1679065200,26322.6,26450.0,0.4839947421607462,0.23425091043924723,0.05487348904161622,2023-03-17
1679068800,26450.0,26429.8,-0.07637051039698406,0.00583245485829585,3.401752967405887e-05,2023-03-17
1679072400,26429.8,26532.1,0.38706308787807586,0.14981783399771106,0.022445383383765713,2023-03-17
1679076000,26532.1,26642.0,0.4142152336226843,0.17157425976509494,0.029437726613940278,2023-03-17
1679079600,26642.0,26865.2,0.8377749418211806,0.7018668531434825,0.49261707954153494,2023-03-17
1679083200,26865.2,26800.0,-0.2426931495019602,0.058899964815180804,0.0034692058552295364,2023-03-17
1679086800,26800.0,27154.2,1.3216417910447689,1.7467370238360245,3.051090230439532,2023-03-17
1679090400,27154.2,27585.4,1.5879679754881408,2.5216422911759047,6.358679844646866,2023-03-17
1679094000,27585.4,27442.7,-0.5173026311019555,0.2676020121450059,0.07161083690405587,2023-03-17
1679097600,27442.7,27673.7,0.8417539090541482,0.7085496434079391,0.5020425971735177,2023-03-18
1679101200,27673.7,27379.4,-1.0634645891225176,1.1309569323175253,1.2790635827570673,2023-03-18
1679104800,27379.4,27337.1,-0.15449571575710763,0.023868926187300996,0.0005697256373348232,2023-03-18
1679108400,27337.1,27352.7,0.05706530685405653,0.0032564492463476313,1.0604461694038055e-05,2023-03-18
1679112000,27352.7,27372.0,0.07055976192478397,0.004978680002882194,2.478725457109904e-05,2023-03-18
1679115600,27372.0,27625.5,0.9261288908373473,0.8577147224436151,0.7356745450965277,2023-03-18
1679119200,27625.5,27557.8,-0.24506343776583606,0.0600560885296098,0.00360673376947633,2023-03-18
1679122800,27557.8,27412.4,-0.5276183149598239,0.27838108628104397,0.07749602919901404,2023-03-18
1679126400,27412.4,27271.9,-0.5125417694182204,0.2626990653983602,0.06901079896117192,2023-03-18
1679130000,27271.9,27451.2,0.6574532760827054,0.4322448102318821,0.18683557597239575,2023-03-18
1679133600,27451.2,27518.7,0.24589089001574393,0.06046232979273468,0.0036556933239654116,2023-03-18
1679137200,27518.7,27503.0,-0.057052113653625725,0.003254943672346227,1.0594658310146742e-05,2023-03-18
1679140800,27503.0,27555.4,0.19052467003599816,0.03629964989232597,0.0013176645823054411,2023-03-18
1679144400,27555.4,27469.0,-0.31355015713798196,0.09831370104125317,0.009665583812428906,2023-03-18
1679148000,27469.0,27591.5,0.4459572609122944,0.1988778785603962,0.0395524105806837,2023-03-18
1679151600,27591.5,27300.6,-1.0543102042295658,1.1115700067425887,1.2355878798897186,2023-03-18
1679155200,27300.6,27408.6,0.39559570119338616,0.15649595880268688,0.024490985121572266,2023-03-18
1679158800,27408.6,27370.7,-0.13827776683228876,0.019120740800124818,0.00036560272874555785,2023-03-18
1679162400,27370.7,27389.5,0.06868658821292684,0.00471784740033218,2.2258084092821105e-05,2023-03-18
1679166000,27389.5,27401.8,0.04490772011172339,0.0020167033256328856,4.067092303618741e-06,2023-03-18
1679169600,27401.8,27388.7,-0.047807078367114286,0.002285516741999407,5.2235867779595825e-06,2023-03-18
1679173200,27388.7,27261.1,-0.46588556594508646,0.2170493605559735,0.047110424917756986,2023-03-18
1679176800,27261.1,26977.4,-1.0406770086313344,1.0830086362938625,1.1729077062870916,2023-03-18
1679180400,26977.4,26979.0,0.0059308903007604385,3.5175459759654245e-05,1.2373129693030552e-09,2023-03-18
1679184000,26979.0,27150.6,0.6360502613143524,0.404559934918056,0.16366874094090167,2023-03-19
1679187600,27150.6,27174.5,0.08802752057044927,0.0077488443777808695,6.0044589191066185e-05,2023-03-19
1679191200,27174.5,27180.5,0.022079523082311425,0.000487505339542323,2.3766145608227566e-07,2023-03-19
